Date,Equal Weight,Inverse Volatility,Risk Parity,S&P 500
2023-06-06,0.006857235594374297,0.004984436623891579,0.006857235594374297,0.0023538963079141606
2023-06-07,0.0076162630398868315,0.0073686260528617615,0.0076162630398868315,-0.0038120096998572883
2023-06-08,0.0010536904930588168,0.001382845154245394,0.0010536904930588168,0.0061886426142414575
2023-06-09,-0.0013082784326379315,-0.0012235703700683325,-0.0013082784326379315,0.001148059539441082
2023-06-12,0.0065425884966301565,0.005225391142448176,0.0065425884966301565,0.009321148810237156
2023-06-13,0.009692456279128297,0.008599440667485152,0.009692456279128297,0.006932489951473775
2023-06-14,-0.0011120749992272584,-0.0012082645635554164,-0.0011120749992272584,0.0008194255259321714
2023-06-15,0.011898913823049972,0.012065896886810396,0.011898913823049972,0.01217813742034668
2023-06-16,-0.001079192578458796,-0.0003556374126556691,-0.001079192578458796,-0.0036716195284263176
2023-06-20,-0.008489782486489012,-0.008511062670351793,-0.008489782486489012,-0.0047351076976228645
2023-06-21,-0.0009026704373997599,0.0002156852045095946,-0.0009026704373997599,-0.005245281583003636
2023-06-22,-0.0037351881971435484,-0.00339133984198656,-0.0037351881971435484,0.003710798414438443
2023-06-23,-0.008483854974488681,-0.008273458387722006,-0.008483854974488681,-0.007658808766684566
2023-06-26,0.005221892419983054,0.0053012658668036994,0.005221892419983054,-0.004486838293256468
2023-06-27,0.012814361061283901,0.011005396842174053,0.012814361061283901,0.011455854954693034
2023-06-28,-0.0015173604353435747,-0.0026627455657865554,-0.0015173604353435747,-0.00035407668843834283
2023-06-29,0.007970584892205214,0.008040454271974794,0.007970584892205214,0.004473544672805918
2023-06-30,0.009638974209137695,0.009352423352847361,0.009638974209137695,0.012269004495714109
2023-07-03,0.0028864028934334944,0.0022767427941028,0.0028864028934334944,0.0011706778016009611
2023-07-05,-0.004244750994794486,-0.003414078457052885,-0.004244750994794486,-0.0019683184132291975
2023-07-06,-0.008388654954799055,-0.007588626578115079,-0.008388654954799055,-0.007922511336500904
2023-07-07,0.0019917428248931593,0.0002188509290077357,0.0019917428248931593,-0.0028651005386203243
2023-07-10,0.00829056164251903,0.007151263358365748,0.00829056164251903,0.002405026057131332
2023-07-11,0.010450648757479673,0.00977915770137592,0.010450648757479673,0.0067422110558885695
2023-07-12,0.00457205657262853,0.003845597955334369,0.00457205657262853,0.007411233485312474
2023-07-13,0.005896442143362225,0.004904141702587461,0.005896442143362225,0.008470153458069118
2023-07-14,-0.005491680447440066,-0.004146216386683058,-0.005491680447440066,-0.0010244071333035398
2023-07-17,0.0020635369680579406,0.0011312855622595825,0.0020635369680579406,0.0038553825145495324
2023-07-18,0.006232201688880064,0.004954125659473433,0.006232201688880064,0.007117275205842377
2023-07-19,0.0042387659106983755,0.004592674800628062,0.0042387659106983755,0.002357910335732072
2023-07-20,-0.0008236397713136494,0.0017783820941189743,-0.0008236397713136494,-0.006756896218903741
2023-07-21,0.0019105983213473132,0.002482223907164239,0.0019105983213473132,0.0003240945218980773
2023-07-24,0.0026181684158260088,0.0024178011330057932,0.0026181684158260088,0.004034153877153557
2023-07-25,0.001720813382086626,0.0012358928678707294,0.001720813382086626,0.002814673351556163
2023-07-26,0.001667842348252803,0.0013886985973534554,0.001667842348252803,-0.00015543889679858758
2023-07-27,-0.008140152362348376,-0.008846495928780604,-0.008140152362348376,-0.006424666064487883
2023-07-28,0.005553260499082032,0.004366723559136598,0.005553260499082032,0.009877842794752345
2023-07-31,0.002889385414790085,0.0020022054426331653,0.002889385414790085,0.0014687129405193122
2023-08-01,-0.002748389651399856,-0.002626647717599238,-0.002748389651399856,-0.002665087639215691
2023-08-02,-0.008164577572986772,-0.005860840964209495,-0.008164577572986772,-0.013839541336347905
2023-08-03,-0.003254690918642634,-0.0039446602312783186,-0.003254690918642634,-0.0025479738404268204
2023-08-04,-0.004465488322285461,-0.005344107174091817,-0.004465488322285461,-0.005300074155050516
2023-08-07,0.009952288376643071,0.009706545583961886,0.009952288376643071,0.00902409277936278
2023-08-08,-0.005535558551453321,-0.0052554784467706535,-0.005535558551453321,-0.004218283044793103
2023-08-09,-0.0028314985889381565,-0.00155300817815733,-0.0028314985889381565,-0.007038730380597102
2023-08-10,-0.0009611322085584005,-0.0010840040011836627,-0.0009611322085584005,0.00025071394456976925
2023-08-11,0.00023611208935560415,0.001291311610921956,0.00023611208935560415,-0.0010696923700230787
2023-08-14,0.0008608692993808506,0.00016298116062259994,0.0008608692993808506,0.005750475751703066
2023-08-15,-0.012827253627799214,-0.012273300089960954,-0.012827253627799214,-0.011550909428841738
2023-08-16,-0.0074733870814179485,-0.005914470796788104,-0.0074733870814179485,-0.007555395210577687
2023-08-17,-0.008331519687303082,-0.008128928695137445,-0.008331519687303082,-0.007712913029036983
2023-08-18,0.0016979756792159816,0.0018740168604266894,0.0016979756792159816,-0.00014870682600087726
2023-08-21,-6.811741658937462e-05,-0.0008909447599199648,-6.811741658937462e-05,0.006879188518795987
2023-08-22,-0.0032705005644363544,-0.0030309910306347693,-0.0032705005644363544,-0.002777466728829614
2023-08-23,0.00905628065763743,0.008307643557218641,0.00905628065763743,0.011044879965972587
2023-08-24,-0.009921808409109462,-0.008674521517094986,-0.009921808409109462,-0.013457974663146133
2023-08-25,0.005364109691212051,0.005669341417053102,0.005364109691212051,0.006717966037625089
2023-08-28,0.0071595223251437546,0.006528999029100037,0.0071595223251437546,0.006264619755036449
2023-08-29,0.01126370032942873,0.009761344920698467,0.01126370032942873,0.01450830719454621
2023-08-30,0.0026101336774750697,0.002207860888852604,0.0026101336774750697,0.003833182103508026
2023-08-31,-0.002563583632293374,-0.00367382652497247,-0.002563583632293374,-0.0015969365120942491
2023-09-01,0.003470840247539793,0.002740569071701378,0.003470840247539793,0.0017991292600010311
2023-09-05,-0.011477155737173306,-0.01187278872023249,-0.011477155737173306,-0.004194177587506065
2023-09-06,-0.0028360138729618747,-0.0026542074871163867,-0.0028360138729618747,-0.006971599351452862
2023-09-07,-0.003271639974167146,-0.0015013234336133515,-0.003271639974167146,-0.0032112659361860363
2023-09-08,0.0006119673366018511,0.0007494843677425077,0.0006119673366018511,0.0014266227216406246
2023-09-11,0.002313965175740468,0.0023480388085928916,0.002313965175740468,0.006723453106275201
2023-09-12,-0.0018635774289865034,-0.001483045592509208,-0.0018635774289865034,-0.005695885604828921
2023-09-13,-0.0028866146558455983,-0.001988067763198669,-0.0028866146558455983,0.0012416323054647016
2023-09-14,0.01099149809971137,0.010656182427618571,0.01099149809971137,0.00842991886716793
2023-09-15,-0.008922413756596678,-0.008185567807794482,-0.008922413756596678,-0.012159612938677844
2023-09-18,-0.0007873854139810045,-0.00025899215513914886,-0.0007873854139810045,0.0007212876971294246
2023-09-19,-0.0019545305671885417,-0.0018055566069643094,-0.0019545305671885417,-0.002151010615372817
2023-09-20,-0.003713722594373327,-0.0025535995838815062,-0.003713722594373327,-0.0093947947580596
2023-09-21,-0.017451743194452578,-0.016484950106157865,-0.017451743194452578,-0.01640093410321941
2023-09-22,-0.0029780289631084495,-0.0029275191506584353,-0.0029780289631084495,-0.002295598477193961
2023-09-25,0.002846402857372938,0.0022778135010154497,0.002846402857372938,0.0040230650909416354
2023-09-26,-0.014146634429557693,-0.013988869714315028,-0.014146634429557693,-0.014734533990868215
2023-09-27,0.00093105187764379,-0.0003664679451703628,0.00093105187764379,0.00022931406074522265
2023-09-28,0.007325520277002707,0.006110472077903436,0.007325520277002707,0.005893173970516585
2023-09-29,-0.0036172631066049817,-0.003915369579186676,-0.0036172631066049817,-0.002709582086142026
2023-10-02,-0.010605913875259687,-0.010899274732603935,-0.010605913875259687,7.936755559079245e-05
2023-10-03,-0.012414630916798713,-0.010514251335450735,-0.012414630916798713,-0.013744071674259506
2023-10-04,0.006508274189094687,0.006665948022909467,0.006508274189094687,0.008109754957160709
2023-10-05,-0.0028572830853242238,-0.0031126225330957973,-0.0028572830853242238,-0.001304030159777203
2023-10-06,0.008782222998924283,0.007892850425135657,0.008782222998924283,0.011814893014644445
2023-10-09,0.007556728261986034,0.0079320453908885,0.007556728261986034,0.00630385429964031
2023-10-10,0.007633819339597561,0.00686669452367652,0.007633819339597561,0.005207990781392224
2023-10-11,0.0025160441580002156,0.0023706668470007885,0.0025160441580002156,0.00429300817103373
2023-10-12,-0.012543000291913922,-0.01229230235374251,-0.012543000291913922,-0.00624643434611849
2023-10-13,-0.002380930088014589,-0.0007844598730889291,-0.002380930088014589,-0.005018858888767519
2023-10-16,0.012437155129045198,0.011822484237264438,0.012437155129045198,0.01059436938392988
2023-10-17,0.004482416058363067,0.003967377626462354,0.004482416058363067,-9.824505308242415e-05
2023-10-18,-0.015879918777619045,-0.014285771158276818,-0.015879918777619045,-0.013399820506516447
2023-10-19,-0.011752849149117799,-0.011076703540690548,-0.011752849149117799,-0.008482848196321058
2023-10-20,-0.01189850401457224,-0.010708597523881438,-0.01189850401457224,-0.012585283719027562
2023-10-23,-0.005645097870005935,-0.005957296887611245,-0.005645097870005935,-0.0016855698941634634
2023-10-24,0.006994642256484479,0.007218197463960469,0.006994642256484479,0.007265792222727274
2023-10-25,-0.011173323769847004,-0.00871622807521121,-0.011173323769847004,-0.014339628627712542
2023-10-26,-0.0009731960024053928,-0.0004526098376136047,-0.0009731960024053928,-0.011832519778109618
2023-10-27,-0.010410365507324533,-0.011304086846361017,-0.010410365507324533,-0.004800280229768528
2023-10-30,0.007953074828827185,0.008493737626996631,0.007953074828827185,0.012010022325859904
2023-10-31,0.009228904962223705,0.00905676308458924,0.009228904962223705,0.006474957307233353
2023-11-01,0.005617244543324053,0.005246865978036061,0.005617244543324053,0.010505999486313922
2023-11-02,0.021564906937654615,0.020134058954130944,0.021564906937654615,0.01885855702012762
2023-11-03,0.01650626378988357,0.014534936488835266,0.01650626378988357,0.009393730253031363
2023-11-06,-0.005669422890484009,-0.004314460137343443,-0.005669422890484009,0.0017529924220356374
2023-11-07,-0.0013051616568895666,-0.0016259622557990188,-0.0013051616568895666,0.0028401189192852616
2023-11-08,-0.001235950701250088,-0.0011412547170193215,-0.001235950701250088,0.0010049156221052513
2023-11-09,-0.008410823167744556,-0.007694558429151097,-0.008410823167744556,-0.008083839306732843
2023-11-10,0.011984663356949317,0.011162869387095015,0.011984663356949317,0.015616441094852496
2023-11-13,-0.0013931168743267796,-0.0012356420712774192,-0.0013931168743267796,-0.0008358389332403515
2023-11-14,0.028423066680322975,0.02540288940873236,0.028423066680322975,0.019075017703661823
2023-11-15,0.003741930496599366,0.0027284184221790233,0.003741930496599366,0.0015970120755575135
2023-11-16,-0.0025598421231696413,-0.0016357979030814877,-0.0025598421231696413,0.0011904273935798848
2023-11-17,0.005015093587923415,0.0040424925192111575,0.005015093587923415,0.0012820490603360213
2023-11-20,0.0045418050841294026,0.00368138473564467,0.0045418050841294026,0.007390278097329839
2023-11-21,-0.0015068897792003494,-0.0003635444607829562,-0.0015068897792003494,-0.0020209310950652926
2023-11-22,0.004778228627065615,0.004881828513184816,0.004778228627065615,0.00406112922094648
2023-11-24,0.003425377211461859,0.003341139301203791,0.003425377211461859,0.0005968736678840791
2023-11-27,-0.0019034432577734344,-0.0021020831179020924,-0.0019034432577734344,-0.001954157460090089
2023-11-28,-0.0013082821028235602,-0.0014888255315735062,-0.0013082821028235602,0.0009801185306033133
2023-11-29,0.003823728397903984,0.0021943318226839118,0.003823728397903984,-0.0009462486392383118
2023-11-30,0.007857441243543744,0.008689960822817672,0.007857441243543744,0.0037840728581564065
2023-12-01,0.01485905920812546,0.01333735341980965,0.01485905920812546,0.005873742123607695
2023-12-04,-0.00023548042179564137,9.8454377987335e-05,-0.00023548042179564137,-0.005408509126972105
2023-12-05,-0.008038594016506601,-0.00748118323425732,-0.008038594016506601,-0.0005688697261614362
2023-12-06,0.00020939697430901697,0.0004849047459301925,0.00020939697430901697,-0.003906202808869552
2023-12-07,0.0055564730940844825,0.004242700063699895,0.0055564730940844825,0.007968189065892917
2023-12-08,0.003492426164118525,0.002305732553109607,0.003492426164118525,0.00409549786994079
2023-12-11,0.008568883972520246,0.008892095453350778,0.008568883972520246,0.003924494286698943
2023-12-12,0.002433271282127682,0.0029512565089407404,0.002433271282127682,0.00459935752021523
2023-12-13,0.020035203935833988,0.01896936930855273,0.020035203935833988,0.013650676351045998
2023-12-14,0.012711382319383763,0.008144486457069888,0.012711382319383763,0.0026470624846992585
2023-12-15,-0.006176661781993678,-0.006720020887399733,-0.006176661781993678,-7.62494933082003e-05
2023-12-18,0.0008983676363916406,0.0015266350379514405,0.0008983676363916406,0.004528344366900416
2023-12-19,0.008042220842670224,0.007012811213554446,0.008042220842670224,0.005866407818910568
2023-12-20,-0.01655654536679464,-0.015715940785091663,-0.01655654536679464,-0.014684266911006771
2023-12-21,0.011579506110167611,0.010440739695923882,0.011579506110167611,0.010301467821202559
2023-12-22,0.0031169873561224335,0.0035394801349739233,0.0031169873561224335,0.0016600585268868873
2023-12-26,0.006041573508126232,0.0055020813539545955,0.006041573508126232,0.0042316894655107795
2023-12-27,0.001538099366780409,0.0015470016504830733,0.001538099366780409,0.0014304577464787638
2023-12-28,0.001788788337685822,0.0019970365727799257,0.001788788337685822,0.0003701746080437829
2023-12-29,-0.003404801056217004,-0.002407983632000309,-0.003404801056217004,-0.0028264750133749628
2024-01-02,-0.0011602301825373552,0.00032776933156691607,-0.0011602301825373552,-0.005660579005492328
2024-01-03,-0.012947567348648114,-0.011028440482443842,-0.012947567348648114,-0.008016314922730805
2024-01-04,-0.0009515818275424149,-0.0008666796717128821,-0.0009515818275424149,-0.0034283812973570083
2024-01-05,0.002290746997489242,0.0016001238525843171,0.002290746997489242,0.0018256861788026324
2024-01-08,0.010794051971415777,0.009716436159386898,0.010794051971415777,0.014114629309846638
2024-01-09,-0.0046757017479483465,-0.004424052689116803,-0.0046757017479483465,-0.0014779006799081618
2024-01-10,0.0025080336384289683,0.002318980409196819,0.0025080336384289683,0.00566597189372442
2024-01-11,-0.002201817375710212,-0.002332192926783919,-0.002201817375710212,-0.0006710555783868699
2024-01-12,-0.0005041197548540877,0.0006532509231053176,-0.0005041197548540877,0.0007509755941104146
2024-01-16,-0.005750039568669856,-0.005510311049374035,-0.005750039568669856,-0.0037313402367431525
2024-01-17,-0.007392281498452628,-0.006634538758311196,-0.007392281498452628,-0.005616897183990499
2024-01-18,0.005545976582667251,0.005061039949756373,0.005545976582667251,0.008805260963896
2024-01-19,0.00914954604324021,0.00763352158677624,0.00914954604324021,0.012313502764936146
2024-01-22,0.004373132838520072,0.0035639388559156335,0.004373132838520072,0.0021943252026270788
2024-01-23,0.0006100131760174119,0.0007782817754053236,0.0006100131760174119,0.002921374261968035
2024-01-24,-0.004598726184045961,-0.005580707824514983,-0.004598726184045961,0.0008119284117831249
2024-01-25,0.00917663743487719,0.00924342821223188,0.00917663743487719,0.005260365527706368
2024-01-26,-1.3672461206313863e-05,0.0002664644748674675,-1.3672461206313863e-05,-0.0006517852510764532
2024-01-29,0.006078419447995795,0.005295432898305611,0.006078419447995795,0.007556774896180896
2024-01-30,0.0015904644391526285,0.002379154797686158,0.0015904644391526285,-0.0006006499345398986
2024-01-31,-0.012394262367333288,-0.011440466569777525,-0.012394262367333288,-0.016105744611597972
2024-02-01,0.011459533150179637,0.011639317444030422,0.011459533150179637,0.012493688211609788
2024-02-02,-0.0004909242016914401,-0.00116351810913036,-0.0004909242016914401,0.01068444607751462
2024-02-05,-0.008185198177941569,-0.008576727480576325,-0.008185198177941569,-0.0031863375266721894
2024-02-06,0.0061078864228401005,0.0058778370697711605,0.0061078864228401005,0.0023104108269635937
2024-02-07,0.004936055376948573,0.00447992988494776,0.004936055376948573,0.008241457963390042
2024-02-08,0.0031727640393513267,0.0021271692166310537,0.0031727640393513267,0.0005705832608251526
2024-02-09,0.002614985092977443,0.002201960229903916,0.002614985092977443,0.0057423415255595245
2024-02-12,0.005100048374474717,0.004446356692477496,0.005100048374474717,-0.0009489536011326738
2024-02-13,-0.01587733162210112,-0.014303349999641092,-0.01587733162210112,-0.013674255653625456
2024-02-14,0.010298624892665094,0.00865963409709289,0.010298624892665094,0.009579763275017639
2024-02-15,0.010926113864918176,0.01047319982771094,0.010926113864918176,0.005821250684729495
2024-02-16,-0.004531590817724184,-0.0035597180159284572,-0.004531590817724184,-0.0048034698371121065
2024-02-20,-0.003365071236420005,-0.0021740577650729573,-0.003365071236420005,-0.006005322001165325
2024-02-21,0.0028399772681411747,0.00401574249073776,0.0028399772681411747,0.001264199922982101
2024-02-22,0.012005055933818287,0.010336920960697306,0.012005055933818287,0.02112288421741404
2024-02-23,0.001929541982775146,0.0030333264088450193,0.001929541982775146,0.0003479475462115911
2024-02-26,-0.003992443713350992,-0.004473351181490807,-0.003992443713350992,-0.003786751350190576
2024-02-27,0.00394675855646374,0.0031868655629386008,0.00394675855646374,0.0017063496993998672
2024-02-28,0.0008393802102255897,0.001342532548498627,0.0008393802102255897,-0.001658155060430544
2024-02-29,0.006207951042777981,0.004659251619871288,0.006207951042777981,0.005229094697149161
2024-03-01,0.005496992958411796,0.0041747492068432085,0.005496992958411796,0.00800782894888763
2024-03-04,0.003474654419844212,0.003380982723880143,0.003474654419844212,-0.0011932620709189656
2024-03-05,-0.005880368712118667,-0.005514909990300791,-0.005880368712118667,-0.010193100883444606
2024-03-06,0.0063659876247840735,0.006271033352720154,0.0063659876247840735,0.005141103203274655
2024-03-07,0.007766882967315426,0.006723174984267459,0.007766882967315426,0.010304127925951478
2024-03-08,-0.0021771067937596668,-0.001416370638958307,-0.0021771067937596668,-0.0065285190034379825
2024-03-11,0.0013365394156896891,0.0018877613507757886,0.0013365394156896891,-0.001122238087346461
2024-03-12,0.0034494898027958142,0.002989570518474049,0.0034494898027958142,0.011201787981366396
2024-03-13,0.0008865320320503685,0.0008065550296741774,0.0008865320320503685,-0.0019245297153407392
2024-03-14,-0.00873170139800564,-0.0076555513541518684,-0.00873170139800564,-0.0028710915621273925
2024-03-15,-0.0018011851049537057,-0.00143386555008948,-0.0018011851049537057,-0.006482917484461503
2024-03-18,0.002513696759592003,0.0024448771180298435,0.002513696759592003,0.006318059504952345
2024-03-19,0.005700776156902379,0.0063152663429601776,0.005700776156902379,0.0056491496501236416
2024-03-20,0.008603174041149724,0.007047194531859396,0.008603174041149724,0.008904173912846591
2024-03-21,0.0074605131128761045,0.006220127807251926,0.0074605131128761045,0.0032365354015160275
2024-03-22,-0.005969199324951485,-0.005435617996675013,-0.005969199324951485,-0.0014021878490156903
2024-03-25,-0.002237157699007485,-0.0028074464317704574,-0.002237157699007485,-0.0030549644525015296
2024-03-26,-0.001765789457367605,-0.0014524902165426205,-0.001765789457367605,-0.002799795225030266
2024-03-27,0.015543090082824094,0.015083351963174627,0.015543090082824094,0.008630626525532925
2024-03-28,0.004189158981764149,0.003981197674824357,0.004189158981764149,0.0011164855071790214
2024-04-01,-0.005351673929320539,-0.005933868818004534,-0.005351673929320539,-0.0020135845401164643
2024-04-02,-0.008746260439749133,-0.0074988237223149136,-0.008746260439749133,-0.0072390590731691296
2024-04-03,0.0016017991812575763,0.0005671204600557917,0.0016017991812575763,0.001091122364688113
2024-04-04,-0.010469561897320043,-0.009765987849951944,-0.010469561897320043,-0.012334336350379616
2024-04-05,0.0072426827455728555,0.0068810677522119935,0.0072426827455728555,0.011099194174331695
2024-04-08,0.0022322062758424505,0.0017158785018161569,0.0022322062758424505,-0.00037463099831791524
2024-04-09,0.0028880696752353937,0.0024884342784690216,0.0028880696752353937,0.0014454931932483817
2024-04-10,-0.01593611729954665,-0.015016289524405172,-0.01593611729954665,-0.009456980649108493
2024-04-11,-0.00047146847219512714,-0.002254352329148852,-0.00047146847219512714,0.007444797710585593
2024-04-12,-0.015079356383997974,-0.013428359051091252,-0.015079356383997974,-0.01455068829580164
2024-04-15,-0.009016676305228606,-0.008212934727286427,-0.009016676305228606,-0.01202135494776202
2024-04-16,-0.005135557041538037,-0.004954254194989712,-0.005135557041538037,-0.0020565070133361507
2024-04-17,-0.002376072306258621,-0.0015508666127252643,-0.002376072306258621,-0.005780602724641426
2024-04-18,-0.0008723193485275641,-0.00023478954112418095,-0.0008723193485275641,-0.002208160119998248
2024-04-19,0.0026788267006558506,0.004644658012661166,0.0026788267006558506,-0.00875854812743615
2024-04-22,0.008118007381367684,0.007856789750028183,0.008118007381367684,0.008731248071466746
2024-04-23,0.009086137429384283,0.007974911093119885,0.009086137429384283,0.011964576270872662
2024-04-24,0.0019744824349737363,0.001847394835187534,0.0019744824349737363,0.0002130100613548791
2024-04-25,-0.0023268506314312034,-0.0024665254884582545,-0.0023268506314312034,-0.004576430353515626
2024-04-26,0.0013171097967746596,-2.4697755569799825e-05,0.0013171097967746596,0.01020914263474304
2024-04-29,0.006549240305332052,0.006178179773968796,0.006549240305332052,0.0031784486665891176
2024-04-30,-0.014252067811081298,-0.013049041950942955,-0.014252067811081298,-0.01573051358686217
2024-05-01,-0.0034356206162549805,-0.002402591971549634,-0.0034356206162549805,-0.0034354388154940185
2024-05-02,0.006810448447290285,0.005232068316364273,0.006810448447290285,0.009128437077573048
2024-05-03,0.006823239468422566,0.006537826262849158,0.006823239468422566,0.012556739721478527
2024-05-06,0.008579901527222426,0.007509657178223947,0.008579901527222426,0.01032612390701182
2024-05-07,0.0026912937295195272,0.0038777577940367286,0.0026912937295195272,0.0013434298232750663
2024-05-08,-0.0007991099020347844,-0.0005174439749442768,-0.0007991099020347844,-5.835618166138978e-06
2024-05-09,0.009235359207374007,0.009256635198770562,0.009235359207374007,0.005090947698625836
2024-05-10,0.002403641217716187,0.0027265772078987364,0.002403641217716187,0.001649398844549843
2024-05-13,-0.001222721480928302,-0.0015285074407862735,-0.001222721480928302,-0.00024130405535727206
2024-05-14,0.004254252064324235,0.00311949444792541,0.004254252064324235,0.004837813139759728
2024-05-15,0.009114433101966064,0.008114575495651921,0.009114433101966064,0.011715927882596233
2024-05-16,-0.0016457159872327945,-0.0007987065115999738,-0.0016457159872327945,-0.0020816677921287052
2024-05-17,0.0014662483896809313,0.0017579401449932825,0.0014662483896809313,0.0011647735102702228
2024-05-20,-0.00014669585863842684,-0.0013842073311811601,-0.00014669585863842684,0.0009163899374069473
2024-05-21,-0.0007549343439214053,-0.00042320500627851,-0.0007549343439214053,0.002501874243978186
2024-05-22,-0.003965113111434149,-0.0035184835728536688,-0.003965113111434149,-0.002706123039226127
2024-05-23,-0.013461006933719686,-0.013345994127352257,-0.013461006933719686,-0.0073807894850155265
2024-05-24,0.0066543697425919795,0.00545159684017802,0.0066543697425919795,0.0070010425881694704
2024-05-28,-0.0071947085879571025,-0.008487428192607614,-0.0071947085879571025,0.0002488018529340774
2024-05-29,-0.011262147423454754,-0.0106903068877137,-0.011262147423454754,-0.007367046509680453
2024-05-30,0.004208843229608947,0.004909995929092401,0.004208843229608947,-0.005975035585443322
2024-05-31,0.012690294774192333,0.013889386273406499,0.012690294774192333,0.00802787620486467
2024-06-03,-0.0043715612983023485,-0.004782840379215944,-0.0043715612983023485,0.0011160825806737495
2024-06-04,-0.002529428813051456,-0.0011767066455085594,-0.002529428813051456,0.0015028090913065117
2024-06-05,0.006299747603057468,0.004800797211282778,0.006299747603057468,0.011847649793331305
2024-06-06,-0.0028236966179692917,-0.0023314278157496983,-0.0028236966179692917,-0.00019981663563317653
2024-06-07,-0.0029779003624253383,-0.002550979678067525,-0.0029779003624253383,-0.0011152197300303701
2024-06-10,0.0034577123750981946,0.002761209450912277,0.0034577123750981946,0.0025808546645145203
2024-06-11,-0.0039836058407984355,-0.0037419513385858437,-0.0039836058407984355,0.0027103813151374556
2024-06-12,0.006432490312857057,0.004747226548415169,0.006432490312857057,0.008503672791998707
2024-06-13,-0.002359212836609015,-0.002146691487888769,-0.002359212836609015,0.0023446558536817097
2024-06-14,-0.006441874975787047,-0.005425253990280791,-0.006441874975787047,-0.000393860697500914
2024-06-17,0.007428154843365153,0.007435043010541678,0.007428154843365153,0.007664386564552705
2024-06-18,0.0028082963630011236,0.0030462875293879805,0.0028082963630011236,0.0025213273947457537
2024-06-20,0.0007856285716022236,0.0015312251693279763,0.0007856285716022236,-0.0025259318472709014
2024-06-21,0.0016055119877669945,0.0014749111668940081,0.0016055119877669945,-0.001562130321101196
2024-06-24,0.004509969834008189,0.005542396613182114,0.004509969834008189,-0.003065171894990004
2024-06-25,-0.0063858072954034876,-0.007126352698354141,-0.0063858072954034876,0.003933590015736899
2024-06-26,-0.003427384191544281,-0.003805103575755262,-0.003427384191544281,0.0015724312002203256
2024-06-27,0.0015733009731564473,0.001090850019088953,0.0015733009731564473,0.0009073212238914774
2024-06-28,0.0004434018571942902,0.00018529132550816008,0.0004434018571942902,-0.004083652583445674
2024-07-01,-0.00709862774556048,-0.006940941703173273,-0.00709862774556048,0.0026755639309195
2024-07-02,0.004361973988088929,0.003993098807021325,0.004361973988088929,0.006195317856513505
2024-07-03,0.0009390690446179355,0.00014765259923966807,0.0009390690446179355,0.005084444409779065
2024-07-05,-0.0006090030205275041,-0.0002573807794430875,-0.0006090030205275041,0.005448765178485582
2024-07-08,0.0018016572939938654,0.0010206128104755811,0.0018016572939938654,0.0010166989647510949
2024-07-09,-0.0018489361419158435,-0.0017075296144163253,-0.0018489361419158435,0.0007410719362856977
2024-07-10,0.009350210909078166,0.009095638653473358,0.009350210909078166,0.010208065293514812
2024-07-11,0.011257240287360066,0.011166743835571482,0.011257240287360066,-0.008763028841120457
2024-07-12,0.00827878750290816,0.007815390271880442,0.00827878750290816,0.0055170270744306915
2024-07-15,0.0010741253154266611,0.001209064338756374,0.0010741253154266611,0.0028262026252154904
2024-07-16,0.016986290722851505,0.016230585509999586,0.016986290722851505,0.006389375498743188
2024-07-17,-0.004722000927237777,-0.0015970532611144922,-0.004722000927237777,-0.013927543241993745
2024-07-18,-0.008329022951930042,-0.007941054371324589,-0.008329022951930042,-0.007816403936922511
2024-07-19,-0.00625551031229849,-0.006333162265843678,-0.00625551031229849,-0.007140265531926926
2024-07-22,0.009385586314702361,0.008421892315362393,0.009385586314702361,0.01079203564940956
2024-07-23,-0.0033559913325700566,-0.003643610549365449,-0.0033559913325700566,-0.001558102589770738
2024-07-24,-0.011463707724670594,-0.009337982782291032,-0.011463707724670594,-0.02314909375473495
2024-07-25,0.000823184085933841,0.0017829327990934965,0.000823184085933841,-0.005142620237842288
2024-07-26,0.014502623019032778,0.014236481749368805,0.014502623019032778,0.011090468702846357
2024-07-29,0.0012066074598512853,0.0014044443109006094,0.0012066074598512853,0.0008133101292933098
2024-07-30,0.004087545698574052,0.004817280623090059,0.004087545698574052,-0.004960171878030217
2024-07-31,0.004521603931890475,0.0028960652076637796,0.004521603931890475,0.0157933986591674
2024-08-01,-0.010522830980673283,-0.0072411269655889825,-0.010522830980673283,-0.013693502993456064
2024-08-02,-0.01837788124849344,-0.014812463305433315,-0.01837788124849344,-0.018381860868696753
2024-08-05,-0.024226990361036514,-0.024128309639984725,-0.024226990361036514,-0.02996879838863975
2024-08-06,0.010605552465286279,0.01006473226366808,0.010605552465286279,0.010354085880061037
2024-08-07,-0.007295665595437917,-0.005512124258120593,-0.007295665595437917,-0.007734647858502863
2024-08-08,0.01943953692976226,0.01700327752792055,0.01943953692976226,0.023042611519136447
2024-08-09,0.001783485311073149,0.0020209145960598403,0.001783485311073149,0.004671676849538509
2024-08-12,-0.0038554580629821316,-0.003998364628607436,-0.0038554580629821316,4.303397765514916e-05
2024-08-13,0.011662053277989044,0.00975738380474883,0.011662053277989044,0.016847579753558328
2024-08-14,0.002606329687752108,0.0032832782251717516,0.002606329687752108,0.0038237284285767004
2024-08-15,0.013673576209911035,0.011179067654697634,0.013673576209911035,0.016133247764330783
2024-08-16,0.0025927261498026365,0.0027346332324117923,0.0025927261498026365,0.001989779357261412
